frame_idx,frame,timestamp_ns,ok,num_head_tags,visible_head_tag_ids,head_rmse_px,head_quality_ok,cam_head_tx,cam_head_ty,cam_head_tz,cam_head_roll_deg,cam_head_pitch_deg,cam_head_yaw_deg,cam_back_tx,cam_back_ty,cam_back_tz,cam_back_roll_deg,cam_back_pitch_deg,cam_back_yaw_deg,status,back_head_tx,back_head_ty,back_head_tz,back_head_roll_deg,back_head_pitch_deg,back_head_yaw_deg
4288,frame_004288.png,1.77693765865972E+018,1,3,0 1 3,0.7977451390128116,1,0.04687804174786074,0.10504496997800744,0.40758059827168247,89.6242650141242,15.659580713644665,71.5654333548466,0.019208941795044336,0.2098948951352187,0.3469840294234562,28.053417519578947,13.096083554069235,98.77597028703218,ok,-0.06384147562502346,0.0061530049473581955,0.10638344125843502,3.1548680621301655,-59.44206786925302,-8.574450067611336
4289,frame_004289.png,1.77693765869296E+018,1,3,0 1 3,0.8257736186605783,1,0.04761511613456856,0.10495285194242851,0.40665713504548756,89.61835167421859,15.665317294470777,71.57396755200249,0.0194407549629557,0.20969567425215574,0.345883250664641,28.115677440997544,13.154671158555338,98.91684620821975,ok,-0.06359311071049478,0.005925900573436029,0.10667295087382084,2.84757920379319,-59.374776637515524,-8.870842286806829
4290,frame_004290.png,1.77693765872634E+018,1,3,0 1 3,0.8243440488131623,1,0.048589423585676306,0.10472542622475813,0.40554934554308386,89.73353949445864,15.749454042210404,71.78992973515528,0.01960683570170818,0.20940660999959876,0.34482509542680434,28.245932399095985,13.167404949463595,98.79875465999854,ok,-0.06345751439037378,0.005016139574097269,0.1069278139695517,3.191764596124231,-59.33807270749865,-8.291958116029061
4291,frame_004291.png,1.77693765875963E+018,1,3,0 1 3,0.8281935663440895,1,0.049784501702517046,0.10425164471861736,0.4042877104584449,89.5121724627798,15.948884691531774,72.09918156219851,0.019797532740089063,0.20926831943227733,0.34406648007059215,28.472582490939885,13.221365608605621,98.40920316453817,ok,-0.06374476216442687,0.003728252985140297,0.10713086525915194,4.018408481163529,-58.84573452807284,-7.150583661249916
4292,frame_004292.png,1.77693765879289E+018,1,3,0 1 3,0.8117362787856908,1,0.051227106266552455,0.10383374946738323,0.4028561560991906,89.50217776145935,16.203191178343886,72.61646846106326,0.019864490749920482,0.20884581577446057,0.3427392439246139,28.490991833155284,13.1385891526886,98.46635301483072,ok,-0.06397596471743178,0.002299056953693146,0.10736377940036132,4.479941920881491,-58.787217289650705,-6.345407456786987
4293,frame_004293.png,1.77693765882629E+018,1,3,0 1 3,0.8141757037509139,1,0.05265958094488405,0.10367016433461465,0.401458446269837,89.72191605233232,16.478096393083895,73.31966419503608,0.01987982141158533,0.20868039234590496,0.34190318290063726,28.572166036732078,13.03630537216525,98.58530463099838,ok,-0.0643391290260788,0.0008051654500931538,0.1072768297526655,4.958143041907913,-58.889214173145476,-5.341281309039249
4294,frame_004294.png,1.77693765885973E+018,1,3,0 1 3,0.8042267892380103,1,0.053824030964584095,0.10368056548251624,0.3999857654573485,89.738882319878,16.782825173237395,74.12072337239461,0.019793447924224928,0.20864229330218595,0.3413851727253686,28.750910047882677,12.965280127341709,98.58720667159234,ok,-0.06465858007191239,-0.0006618959336407437,0.10690137639129682,5.5431976969803545,-58.687126443282274,-4.146691635072887
4295,frame_004295.png,1.77693765889297E+018,1,3,0 1 3,0.861468382302676,1,0.0545941481611868,0.10381551781560001,0.3986097733141168,89.88182522349078,17.018000549692317,74.78801199864954,0.019648113148852953,0.2084701937918373,0.3408114704894053,28.93595951757337,12.924578797527632,98.87556856392706,ok,-0.06462537970556381,-0.0014680056228372068,0.10647006919127344,5.540340693514317,-58.63423945132171,-3.6774117307065897
4296,frame_004296.png,1.77693765893691E+018,1,3,0 1 3,0.85080222697232,1,0.05521973543939731,0.10395340190558089,0.39751096131646607,90.0685430424782,17.150714832998823,75.46351010106032,0.019416428321950324,0.208455274855476,0.3405921406038216,28.98921045264077,12.848146690067837,98.93541417204617,ok,-0.06500191147073014,-0.0025079145848366027,0.10588074551818627,5.819496816655435,-58.750151726697446,-2.8190481741405766
4297,frame_004297.png,1.77693765898066E+018,1,3,0 1 3,0.8302205680431581,1,0.055751209470209936,0.10404034071177494,0.39664706687798423,90.2299608116012,17.19519917732363,76.1208789051723,0.019168017129319648,0.20823049105543306,0.3401696326036384,28.843810598537857,12.800134585638549,99.16764653909216,ok,-0.06536359445829165,-0.0032047589712743546,0.1053610364989152,5.683794228641657,-59.05910400858214,-2.346839325480069
4298,frame_004298.png,1.77693765901539E+018,1,3,0 1 3,0.80743564788594,1,0.05644772726317215,0.1039860377429431,0.39569681202183954,90.35869462068196,17.22133425432422,76.76593157979353,0.01887107847636283,0.2080041316917133,0.3398712018240532,28.905002311427463,12.716540610773537,99.22456354161947,ok,-0.06562453601761181,-0.004366031655037232,0.10498869080428602,5.748870591252997,-59.13606526794661,-1.7251741507328748
4299,frame_004299.png,1.7769376590434E+018,1,3,0 1 3,0.7930236570551936,1,0.057913214084338395,0.10414878458603345,0.39460924686715493,90.51151915868316,17.337514148755044,77.8485646116552,0.018554524364276934,0.20783052012583386,0.3399452233994946,29.229917874242275,12.722827215536222,99.1821554373697,ok,-0.06563963222338354,-0.006342898072593327,0.10458666515535209,5.96987292459477,-58.94641815640645,-0.47716910203931556
4300,frame_004300.png,1.77693765907199E+018,1,3,0 1 3,0.8275656815661445,1,0.060252362601594917,0.10466841585518617,0.39356163640686953,90.62403184129535,17.618386241502865,79.3867434555846,0.018124197790542064,0.20764875676589223,0.3399763528367337,29.08505952331604,12.59354602802166,99.28829699625929,ok,-0.06633420321661032,-0.009406728331652216,0.10374199942856449,6.558081694057464,-59.161012884726716,1.4802543940510264
4301,frame_004301.png,1.77693765909948E+018,1,3,0 1 3,0.7819450833284273,1,0.06334357093202543,0.10579104121580643,0.39235278437301563,90.86978763660514,18.068705280557037,81.22382677779834,0.017654762350796053,0.20772372188223825,0.34060805960664997,29.15002333145098,12.56384068885003,99.3499945662995,ok,-0.0668633129957345,-0.013277420988005557,0.10250981721623362,7.416972770879094,-59.24416117114273,4.054278054216173
4302,frame_004302.png,1.77693765912719E+018,1,3,0 1 3,0.7683147681833072,1,0.06718062509015088,0.10764940535000966,0.3910617596380589,91.101983647173,18.636675843251755,83.53496028808522,0.017146661726490382,0.20776238354025917,0.3409926051825773,29.019153234134908,12.519665403488471,99.11858402350865,ok,-0.06702471883146732,-0.01843647910390408,0.10099856149321346,9.090002838927226,-59.41883909060404,7.998606046035013
4303,frame_004303.png,1.77693765915965E+018,1,3,0 1 3,0.7946038844625205,1,0.07130747615982752,0.10981152818725892,0.3899203867150435,91.56163854178313,19.252113339613175,85.93863004505485,0.016672569140274377,0.20791873160231986,0.3416297138186245,29.058188076601418,12.475566221953569,99.23648094376601,ok,-0.06694215966208167,-0.023492195253641608,0.09954320437724229,10.31398514095225,-59.67050815393834,11.498117488399368
4304,frame_004304.png,1.77693765919296E+018,1,3,0 1 3,0.7588464707999725,1,0.07559798447765186,0.11203781470007286,0.3893706366057667,91.83000529649404,19.94782619607571,88.41563128510683,0.016286132212571365,0.2080490620498561,0.3421597917004642,28.80820526193295,12.376326692860385,99.89296628236575,ok,-0.06719250209671257,-0.02802327823371365,0.09830962746581678,10.902801082380524,-60.089453593161544,14.251385198919628
4305,frame_004305.png,1.77693765922624E+018,1,3,0 1 3,0.739798972271451,1,0.0795538708972896,0.11384856501393187,0.3891623222693011,92.00465735557025,20.712482966830255,90.84175929748308,0.015928419569858777,0.20826192959015816,0.3428321769374355,28.803704414637906,12.281976358131997,99.89232281085826,ok,-0.06704604249502011,-0.032826206602509365,0.09765158564785217,12.567532756712843,-60.048425049229756,18.10388792384027
4306,frame_004306.png,1.77693765925977E+018,1,3,0 1 3,0.7155382080516972,1,0.08280587641666672,0.11530480444516278,0.38944721086835427,92.01053487691863,21.355977660285596,92.83611698559329,0.01568438490574155,0.20852646686489557,0.34353392686174283,28.71214151425857,12.180606464595172,100.23565478530976,ok,-0.0672221200364288,-0.036297321200078864,0.09730001884238176,13.37750716164189,-60.03594311311944,20.583417619806838
4307,frame_004307.png,1.77693765929291E+018,1,3,0 1 3,0.700042904403398,1,0.08553243819986069,0.1165717746851885,0.3902495012526622,91.91331795231197,21.720062276670166,94.53698861107092,0.015477214865187836,0.208868485585415,0.34416751125000067,28.59388024518738,12.07570222115323,100.31387210401013,ok,-0.0671269158313702,-0.039417649715318824,0.09741762173223506,14.06160483536091,-59.97887290286569,22.75934120889184
4308,frame_004308.png,1.77693765932626E+018,1,3,0 1 3,0.7091240742051728,1,0.08783637321293333,0.1172817447347283,0.39150442932898555,91.29266564224918,21.91263562708933,96.0913249239119,0.015398964299967871,0.20926379307347068,0.34492522943506404,28.453049131614165,12.007426358819547,100.57745316404709,ok,-0.06745063895539055,-0.041540052018796556,0.09799149285605374,13.786416294803104,-59.5712121346072,23.71227350348582
4309,frame_004309.png,1.77693765935963E+018,1,3,0 1 3,0.6924599995164379,1,0.08969188097548028,0.11800817897980828,0.39311147803977403,91.02160481267984,22.039584794872916,97.31431879031231,0.015388440666116422,0.20977302512712948,0.3460247210104662,28.424235115891516,12.011221330855252,100.33162267367241,ok,-0.06720259937411927,-0.04362403638423504,0.09868994378706658,14.288025859017697,-59.25816583632717,25.400912795896485
4310,frame_004310.png,1.77693765939297E+018,1,2,0 3,0.6524457280599216,1,0.09111479157360867,0.11803407226035965,0.3933189780342244,87.57988579154845,22.268726458126068,98.35940051903805,0.015445108380847537,0.2100411795211195,0.34671128298675136,28.276951850277346,11.999013084426304,100.42609106687149,ok,-0.06818524461239289,-0.0448224431161777,0.0985150089522871,12.907612331370865,-56.29576713417418,23.97629163633406
4311,frame_004311.png,1.77693765942628E+018,1,3,0 1 3,0.7378951860466235,1,0.09256867016328402,0.1185082473592941,0.39555035662736376,90.29328019920106,22.060381216280195,99.829333773519,0.015590126758904057,0.21048194282549743,0.3477247656347064,28.060991628246814,11.979054265439519,100.51653938877972,ok,-0.06818514330864683,-0.04588849286815764,0.0995850210143836,13.859420994588772,-58.98020145693205,27.29253853887254
4312,frame_004312.png,1.77693765945966E+018,1,2,0 3,0.6423786350734118,1,0.09402610317059248,0.11902797532814305,0.39663520747716025,86.66026624573011,21.952448327832386,100.33904674975065,0.015720523074884644,0.21081932156433916,0.34848156382342016,27.825652975812517,12.045579061056994,100.65123324282658,ok,-0.06854828966447307,-0.04689069548419151,0.09989285848444945,11.78102875739287,-55.99846116779651,24.758544905985772
4313,frame_004313.png,1.77693765949296E+018,1,2,0 3,0.6398088465006445,1,0.09550542297475224,0.11918433606057184,0.39811522185237874,86.50792053715001,21.810979504504655,101.43471089724382,0.01588094479949468,0.2112585534463121,0.3494425124161834,27.816489642790977,12.171268637056942,100.72194470277759,ok,-0.06880360413593117,-0.047732832116834954,0.10086819355848026,11.244983052265985,-55.89563511533985,25.41764743789583
4314,frame_004314.png,1.7769376595263E+018,1,2,0 3,0.6055545681896378,1,0.09680769801801306,0.1193483282489351,0.39972996541068573,85.7006642638405,21.778007842075404,102.42332505770555,0.01600682874629387,0.21141008252754365,0.3499331635347645,27.613230897102817,12.180854235586814,100.87145090042617,ok,-0.06888730789632058,-0.04854678109431294,0.10189022234330677,10.729615554992826,-55.3850739082672,25.6813082729007
4315,frame_004315.png,1.77693765955963E+018,1,2,0 3,0.6163299847788134,1,0.09790582620250166,0.11966707099077811,0.4009686607295137,85.60780341272542,21.736135469107445,102.93096239931808,0.016178374623037294,0.21164137658370266,0.3505120652895528,27.57316517732593,12.146402796902521,101.03267143298298,ok,-0.06887215026469695,-0.04925966578999991,0.1025408674555699,10.44427227804425,-55.38283554321486,25.81736548005216
4316,frame_004316.png,1.77693765959297E+018,1,2,0 3,0.6246793116699355,1,0.09875390007526898,0.11974394286445028,0.40192401363623487,85.75212589402719,21.674186428092685,103.21072567564167,0.016364393548090498,0.21185616130198187,0.35102625193832665,27.523215402411616,12.20911596937816,101.09425024988663,ok,-0.06900613710718706,-0.049627597046740426,0.10314324199889699,10.255789737395947,-55.57181637543482,26.02883835210241
4317,frame_004317.png,1.77693765962624E+018,1,2,0 3,0.611760150312961,1,0.09936912565161682,0.11996140349092223,0.4027768140304169,85.64070640681027,21.657982504586627,103.71566505839662,0.01649905756912496,0.21194157669468122,0.3514291575236976,27.30542058605567,12.193942707783737,101.14808324515488,ok,-0.06915310819277315,-0.05002426500361179,0.10334313142850568,10.204779080762078,-55.68425128494192,26.489043287247785
4318,frame_004318.png,1.77693765965973E+018,1,2,0 3,0.6214764031924535,1,0.10006698402334077,0.12019125288394109,0.4038506153224293,85.14438107332249,21.593625946598188,104.03886618536836,0.016614267453046356,0.21217154073283545,0.35205849029502706,27.242720780299866,12.290737182535416,100.96494178424456,ok,-0.0689491629093501,-0.05058359431730348,0.10389642145244365,10.099471264844796,-55.25470961429533,26.744273751655783
4319,frame_004319.png,1.77693765969297E+018,1,2,0 3,0.6438348300539839,1,0.10069621053448741,0.12031446927147925,0.40479346628315943,84.76747067108114,21.53745747887891,104.35251082711575,0.016736987626889105,0.21235389806566085,0.35256781872133314,27.140582478421813,12.402962236782207,100.8828199048963,ok,-0.06893071310949539,-0.05090074701793442,0.10442986436116714,9.906353327701126,-54.982453695480174,26.933031221415412
4320,frame_004320.png,1.7769376597263E+018,1,2,0 3,0.6056070153926234,1,0.10120042845306718,0.12045010835269493,0.4056460561303448,84.83375403139803,21.488337184730547,104.37008338806616,0.01681533492218669,0.21225946630214562,0.3525213308468673,27.04180368588935,12.362819891891114,101.11227304771687,ok,-0.06875108080046977,-0.05106796865521454,0.10505898400397784,9.597436549537422,-55.18939708766026,26.59681880238231
4321,frame_004321.png,1.77693765975964E+018,1,2,0 3,0.6288032749707152,1,0.1015933337692617,0.12049818288998801,0.40634868515530415,84.3858711779266,21.537740513373183,104.6724978824108,0.01689407343302853,0.21248192086574305,0.3529383582754467,26.995281529178758,12.404432882459117,101.04326636323543,ok,-0.06881809572463077,-0.051297729878375935,0.10545258830901838,9.598583475000499,-54.79459526077715,26.82470688414
4322,frame_004322.png,1.77693765979295E+018,1,2,0 3,0.5930128704054028,1,0.1018988078035955,0.12047939082270186,0.4066196260238884,84.021951854672,21.488283606558486,104.90491419795184,0.01700435872941921,0.21242854967052852,0.3527895955133181,26.96524928593682,12.459837451607498,101.01533352277657,ok,-0.06862537878674413,-0.051382046739858904,0.10587648530433252,9.385075341347147,-54.4860445455461,26.81984039109508
4323,frame_004323.png,1.77693765982631E+018,1,2,0 3,0.5640480178003923,1,0.10220051109056119,0.12049984226934983,0.4068320368996767,83.86736579406976,21.519295700585495,105.01008921312021,0.01713496352007991,0.21251646781052852,0.35295043057169684,26.85065468397168,12.505192308213033,101.04284773204931,ok,-0.0688797213600969,-0.05139759718292905,0.1059259422856908,9.339585025371507,-54.43915680093832,26.89296454580618
4324,frame_004324.png,1.77693765985973E+018,1,2,0 3,0.5876338123985114,1,0.10242595436201006,0.1206574397125156,0.40698481468458764,83.95319329371536,21.565107559202882,104.99217136584046,0.017299388593577904,0.2126038427910622,0.3531735888166936,26.806454531400288,12.467293968232799,101.20942793759056,ok,-0.06909736268012617,-0.051346303942934164,0.10576120654600252,9.267767977647496,-54.58230700720334,26.73928841516248
4325,frame_004325.png,1.77693765989297E+018,1,2,0 3,0.5936781867715943,1,0.10279633126771025,0.12099399045969877,0.40742391834072333,84.01380384739011,21.60055665483003,105.03689476785914,0.017396670218179065,0.21268806554705025,0.353351260657692,26.780301536563837,12.482227949606076,101.28361263359135,ok,-0.06891024704900539,-0.051530601708154336,0.10592796024490686,9.23763779175932,-54.66314416691429,26.76064115617053
4326,frame_004326.png,1.77693765992631E+018,1,2,0 3,0.6263520062362198,1,0.1030922878015642,0.12130525118555428,0.4075752709715357,84.22223244527143,21.686736816600373,105.02645390631108,0.01754243700936398,0.21292879042152135,0.35372856546851306,26.80949627251877,12.569395144651645,101.20614074374859,ok,-0.06883972628879709,-0.05165426392430102,0.10585861660320292,9.461796716051314,-54.779023316668436,27.111648224446302
4327,frame_004327.png,1.77693765995959E+018,1,2,0 3,0.6368368069477741,1,0.10335069669538464,0.12164092488841789,0.4076220299709518,84.2377243586087,21.777102793605234,105.00717797582817,0.017659409961020178,0.21280626717194756,0.3534289545283156,26.73513989534316,12.523481404367308,101.38424622074382,ok,-0.06860248606732461,-0.051741097712346654,0.10586578009299982,9.443220954253002,-54.87994753744494,26.97330326081732
4328,frame_004328.png,1.77693765999297E+018,1,2,0 3,0.6232547688472075,1,0.1036654601381037,0.12192969450399072,0.4077282441253069,84.0417018430551,21.861765362285503,105.199113657748,0.01782078713292718,0.2129517901594018,0.3536091871818544,26.760518264055452,12.454807044783585,101.42812721044555,ok,-0.06856987748525867,-0.052008532436593896,0.10571890351666302,9.522434600468113,-54.68197979646216,27.068995956666082
4329,frame_004329.png,1.77693766002631E+018,1,2,0 3,0.6303237867202206,1,0.10403777374845556,0.12214515132215345,0.40808070324399526,84.17675407627196,21.941852976192703,105.24665513983263,0.018056801984054027,0.21311606736010552,0.35387112152806866,26.783287746257045,12.443608967821906,101.48028091907638,ok,-0.06852481051761766,-0.05210408441418093,0.10581412264454665,9.634183059742528,-54.77824611156514,27.211214871035164
4330,frame_004330.png,1.77693766005974E+018,1,2,0 3,0.5954025620814094,1,0.10433105540818582,0.12223906154987578,0.4082357859703519,83.95411049698401,22.02928878301124,105.43258676820946,0.01822555475486342,0.21295537839619777,0.353758268668995,26.64755966170862,12.407906760817196,101.63057564470778,ok,-0.06856612882970758,-0.05213728710155886,0.10579128767171142,9.580725319817669,-54.71352517979863,27.207545495931296
4331,frame_004331.png,1.77693766009298E+018,1,2,0 3,0.6019399380639042,1,0.1045371795431982,0.12232294086788362,0.40841811628271574,84.03187882254946,22.096030441952525,105.5512811132909,0.01835987132971905,0.21309647653098243,0.3541433321765769,26.621473674599237,12.40625575243399,101.61093869342467,ok,-0.06874977262394771,-0.05223387283550074,0.10562767965940112,9.757297802244945,-54.791015835273804,27.51933348652107
4332,frame_004332.png,1.77693766012625E+018,1,2,0 3,0.5921670650313238,1,0.10473095309443833,0.12248399219343847,0.4086575225254089,84.2652552209123,22.174325817346396,105.46750720422278,0.018483505339453147,0.213188249869753,0.35437524265639836,26.633747420256203,12.380104236724394,101.64708098457056,ok,-0.06872413990782883,-0.05232440170930673,0.10560113679468613,9.941093677311635,-54.9863107955647,27.628304836168486
4333,frame_004333.png,1.77693766015976E+018,1,2,0 3,0.5921280830350906,1,0.1049185403999514,0.12277717881199784,0.40920869547625877,83.96288419198522,22.18050869084535,105.61256250350776,0.01856192911730021,0.21333648112753897,0.35478533594070627,26.573824736479466,12.476181382513913,101.41979759685078,ok,-0.06840443648750982,-0.05254671382645166,0.10573565882002028,10.087627381722058,-54.707177007061304,28.005563081379112
4334,frame_004334.png,1.77693766019298E+018,1,2,0 3,0.5783400700099021,1,0.1049714308543783,0.12293445282765308,0.4095753017859369,84.1069441212383,22.19016681906704,105.54415855678768,0.018597988169619706,0.21342294332472525,0.3551130828581626,26.575266423462303,12.416791029122113,101.41785868453199,ok,-0.06834609344095854,-0.052688013173341285,0.10567618739999274,10.21719478253597,-54.84528128012426,28.05159693903746
4335,frame_004335.png,1.77693766022633E+018,1,2,0 3,0.6063122727371117,1,0.10499150168766028,0.12295677100949093,0.4098799886423852,83.91940343741925,22.155458589490646,105.72608937632701,0.018664943523971897,0.21343209236471425,0.35540374841876676,26.502603023195174,12.347414656727697,101.50976746768349,ok,-0.0685427998316066,-0.05265345678468259,0.10552353883133778,10.061942359132326,-54.77855662291613,27.956985160739965
4336,frame_004336.png,1.77693766025977E+018,1,2,0 3,0.6200501485086156,1,0.10502391994599346,0.12301759776399737,0.41022247616453705,83.80878146821743,22.153369447227792,105.77616714441366,0.018709983612720034,0.21353043951899445,0.3558145984247706,26.465924185674076,12.294438766819257,101.53238241309337,ok,-0.06870270367701453,-0.05270252594268309,0.10538154276145348,10.05636505917754,-54.72642537391029,27.920447805188193
4337,frame_004337.png,1.77693766029296E+018,1,2,0 3,0.641071766351673,1,0.10509864947058618,0.1231612191244097,0.4107911326694745,83.64022162904794,22.150302598631846,105.74448550681333,0.01874746889687455,0.21353519929207238,0.355894253756486,26.46107719127724,12.242773951791332,101.651520822844,ok,-0.06849500730639874,-0.05267876267697787,0.10569310256173381,9.884331902525595,-54.60959302256481,27.578580271891436
4338,frame_004338.png,1.77693766032636E+018,1,2,0 3,0.5940631080030898,1,0.105156283952377,0.1232686815391152,0.41115805047588455,83.9167838642352,22.19892365318943,105.80363732641258,0.018808830283922412,0.21374660553594357,0.3563928932923755,26.483578822196584,12.257176295014428,101.68080656712252,ok,-0.06863217044201031,-0.05260080889550633,0.10566049408881958,9.995279160772599,-54.83192608961564,27.81875773283838
4339,frame_004339.png,1.77693766035966E+018,1,2,0 3,0.6092387175218648,1,0.10536191614832606,0.1234847524416375,0.4118843168219555,83.82475377395302,22.210301328426482,105.7849664750573,0.01888655717642288,0.21400247009762102,0.3571981679852959,26.422037240741833,12.362115573525495,101.52412282228988,ok,-0.06864260391619847,-0.052711560450505346,0.10569628241347828,10.114899400227785,-54.75379918707878,28.05711586730483
4340,frame_004340.png,1.77693766039302E+018,1,2,0 3,0.6129263215847623,1,0.10544491613303247,0.1236223583619416,0.4122768962409586,84.05660751134452,22.248532359485296,105.8109163932624,0.018964298540357506,0.21394809788911281,0.3575105110381926,26.31782505692936,12.355336358633405,101.41271383768027,ok,-0.06850389135520357,-0.05289565152130787,0.10557585096909913,10.459837299915979,-55.03065985836003,28.550136803292528
4341,frame_004341.png,1.77693766042636E+018,1,2,0 3,0.6091822500243865,1,0.10557644172616902,0.12386626448217536,0.4129923320589661,83.73964683607076,22.25235962781711,105.89905581248527,0.018998557150104393,0.21397384982601145,0.3579218193648167,26.283488865700974,12.375854739260381,101.43046302591037,ok,-0.06825420003683297,-0.05295550531555861,0.10575890996348902,10.32084609639884,-54.77377923150261,28.423535445000955
4342,frame_004342.png,1.77693766045974E+018,1,2,0 3,0.5751840516201444,1,0.10563611359330671,0.1241917041890668,0.4136301612527558,83.66822061857945,22.328770096790038,105.75782332468947,0.019047885383471082,0.21400572404492915,0.3583241267527199,26.13836924132571,12.297138655724277,101.69483338164588,ok,-0.06839351648478315,-0.05283351015496324,0.1056114765868657,10.18770444554073,-54.88658929321572,27.990150531640804
4343,frame_004343.png,1.77693766049302E+018,1,2,0 3,0.5884528224577912,1,0.10565719485536876,0.1244892236215923,0.41434790387443216,83.69009315491286,22.33195893198513,105.66824943527523,0.019085363070973825,0.2142004983809358,0.35887510592828703,26.13122217777984,12.40163404807648,101.47213762684126,ok,-0.06799049599985973,-0.05290460607449317,0.10582259351963358,10.406864271683947,-54.85166433913632,28.29848704181349
4344,frame_004344.png,1.77693766052636E+018,1,2,0 3,0.595806141556819,1,0.10565814363651192,0.12467918090199431,0.41462149311123,84.04659026788373,22.39289387501532,105.67735312414565,0.019179740087489724,0.214409090864492,0.3595104040031934,26.05915135261485,12.367408586604087,101.54486331078596,ok,-0.06835069849857345,-0.052814439386850376,0.10538510412742988,10.59636405271174,-55.24473650351624,28.558225962773427
4345,frame_004345.png,1.77693766055974E+018,1,2,0 3,0.6021467264081177,1,0.10579236887761671,0.12485926151638539,0.41537568976243827,84.07225599344989,22.356861785173116,105.69667341900502,0.019255579464556014,0.21448122031678898,0.35987978843889806,25.997559588573417,12.423576101660537,101.6187112417491,ok,-0.06823242201847651,-0.05266506410095995,0.10569405893231693,10.40329176872155,-55.33377804969989,28.454763658635265
4346,frame_004346.png,1.77693766059302E+018,1,2,0 3,0.5907014132018199,1,0.10591975328761971,0.12492829625583875,0.4158917877349369,83.89138149893175,22.287271238658644,105.62912835225421,0.019360550259662584,0.2145855670535027,0.3604055972004761,25.909468856323382,12.447901174486919,101.60192805774302,ok,-0.06838532265126634,-0.05264459084208267,0.10564863405032338,10.249674322742075,-55.2575087389033,28.254178554162632
4347,frame_004347.png,1.77693766062631E+018,1,2,0 3,0.5997022716692202,1,0.10596422204940588,0.12494234997329118,0.41641591658250726,84.0052623602084,22.288738541929263,105.67142216887056,0.019381761067084998,0.21482165003991227,0.3611783204708821,25.94030573956688,12.420159780684,101.5301354182562,ok,-0.06859339182514412,-0.052770794724796406,0.1055281620063929,10.412479768084909,-55.32473747448428,28.480245581073188
4348,frame_004348.png,1.7769376606598E+018,1,2,0 3,0.5943816333842411,1,0.10609579501256303,0.1250986895219775,0.41737582527522,83.39399129773415,22.279530070382712,105.92622217081937,0.019467475666609415,0.2148682833827097,0.36163934315887575,25.903158846486885,12.465120265968991,101.63170641314649,ok,-0.06840969367476518,-0.052587078294113625,0.10594486368458106,10.006129724430535,-54.81724364850369,28.16214161719626
4349,frame_004349.png,1.77693766069313E+018,1,2,0 3,0.5763681629597338,1,0.106084302280043,0.1252260770866663,0.41778498937074937,83.69887479789428,22.2795864949923,105.69370537257193,0.01947017609127721,0.21487822835375373,0.36200597419053004,25.778482300322434,12.48434851603013,101.47900267387683,ok,-0.06833394721730812,-0.052735599923364934,0.1058311947166819,10.351121949030945,-55.17451206065205,28.476329997632828
4350,frame_004350.png,1.77693766072639E+018,1,2,0 3,0.5770382975712772,1,0.10613325768413212,0.12553540872915517,0.4188254019338883,83.24347641056896,22.29208262502116,105.60620111404582,0.019491072400025004,0.2153766406293787,0.36320887284222353,25.771916505234312,12.605697047663957,101.33330139207874,ok,-0.0684102001733683,-0.05268188347659235,0.10590645492111284,10.291835386416352,-54.71698930386272,28.34731879375501
4351,frame_004351.png,1.77693766075976E+018,1,2,0 3,0.5899186173370864,1,0.10609536476415547,0.12569437838862701,0.4190807690065276,83.47246356286402,22.344059448585156,105.55873425120602,0.01953021837550941,0.2155924780665014,0.36387175298258845,25.762388661170885,12.563229543089344,101.47791220735823,ok,-0.06879712309390856,-0.05253886225508017,0.10549811444881674,10.306114930411178,-54.9548690042525,28.28699154873388
4352,frame_004352.png,1.77693766079297E+018,1,2,0 3,0.6098558485697122,1,0.10614631280625561,0.12593191409900542,0.4195765852185536,83.43339854677664,22.385750988839177,105.5660582539242,0.01956391649952527,0.21567502477603487,0.36442504682348126,25.743347911458685,12.625782685739349,101.23282453847656,ok,-0.06847496204720893,-0.05278234305216985,0.10543829136563598,10.64813165554829,-54.870794611216674,28.75399051747806
4353,frame_004353.png,1.77693766082639E+018,1,2,0 3,0.6023602191311117,1,0.10635134006886854,0.126213455834165,0.4204372885099373,83.37313653014284,22.38901758752023,105.46742024593664,0.01970780373659801,0.2156129801479071,0.3645687550901149,25.70891812389123,12.558308665347317,101.55941612555505,ok,-0.06823554549866429,-0.052586351078151496,0.10582653907669753,10.257079357295574,-54.919145526176536,28.088174886994516
4354,frame_004354.png,1.77693766085987E+018,1,2,0 3,0.5938563792568459,1,0.10648644843112341,0.12648000972812204,0.4210589616014091,83.13650043822778,22.44544532264489,105.64158989700114,0.01982424534393643,0.2159111935731799,0.36546450640225064,25.680371001156974,12.497581106096701,101.58653521938207,ok,-0.06848576224822156,-0.05269864665482365,0.10550625832989591,10.30473100778297,-54.73593943694006,28.15919231765465
4355,frame_004355.png,1.77693766089307E+018,1,2,0 3,0.6022693934187505,1,0.10659342769502769,0.1266060151299809,0.4215010067541643,83.32130953648276,22.44229140032263,105.59759206840224,0.019876046237861125,0.21603348260180644,0.36607147572655657,25.69857554618425,12.561232802738765,101.51407833281763,ok,-0.06845128169477183,-0.05274331257841466,0.10546171868384904,10.393234447759045,-54.86133361924814,28.341846685412406
