frame_idx,frame,timestamp_ns,ok,num_head_tags,head_rmse_px,visible_head_tag_ids,cam_head_tx,cam_head_ty,cam_head_tz,cam_head_roll_deg,cam_head_pitch_deg,cam_head_yaw_deg,cam_back_tx,cam_back_ty,cam_back_tz,cam_back_roll_deg,cam_back_pitch_deg,cam_back_yaw_deg,status,back_head_tx,back_head_ty,back_head_tz,back_head_roll_deg,back_head_pitch_deg,back_head_yaw_deg
2268,frame_002268.png,1.77318861716154E+018,1,2,0.4953477864334973,1 2,0.03290863338360898,0.0703900089724544,0.5269531402677349,61.38736386337686,16.725876498357543,23.999489010387386,0.0074749113024589475,0.2198229986629548,0.3236139352859872,65.34503842577976,17.66508240137594,74.5801349432245,ok,0.10669917194859385,0.07374213933608953,0.2179479490634696,-1.8777323173069744,3.413757390578361,-51.69516747203626
2269,frame_002269.png,1.77318861719573E+018,1,2,0.5091987653836385,1 2,0.03276340255508943,0.07035001161922189,0.5262930688599002,61.399757418595556,16.689033331502355,24.106665567607518,0.007464204647842521,0.21987401160923542,0.3235556481718217,65.2290911149897,17.66625543797222,74.71737731794343,ok,0.10583949539097554,0.07336526919265768,0.21798044918453371,-1.8762787224813322,3.289731866411495,-51.68819026579848
2270,frame_002270.png,1.77318861722858E+018,1,2,0.5000445850807542,1 2,0.03265860679227326,0.07029059361898958,0.5253823429805002,61.24507394695131,16.696438160001026,24.205210774777647,0.00744901625726832,0.21970843731268297,0.32329382035737003,65.34991121638998,17.629072083447276,74.47909503105674,ok,0.10552160275697814,0.07354727609449921,0.2173866968691806,-1.9127303652319791,3.5492843633441002,-51.42641363372552
2271,frame_002271.png,1.77318861726189E+018,1,2,0.5172884112224452,1 2,0.03305050704559828,0.07035768433994331,0.5257722078871789,61.15497686327253,16.82177678310612,24.135048984755407,0.0075407436597507566,0.2196177946561519,0.3231474388678402,65.55935667030238,17.614290286284707,74.43752003331633,ok,0.10689721259999468,0.07355137219193085,0.21713891214332048,-1.8507117725211248,3.860808092469402,-51.544440012761974
2272,frame_002272.png,1.77318861730175E+018,1,2,0.4930931164231803,1 2,0.03350510725805642,0.0703271942154026,0.5255087871445931,61.07621379845078,16.877180520453145,24.176137595617195,0.0077988108334908265,0.21979867771569633,0.3234911553626078,65.42034373450065,17.653129173095902,74.56945953291302,ok,0.10592666906290016,0.07302334142756625,0.21739547832105421,-1.8112194639122614,3.8124134175033,-51.62294168620055
2273,frame_002273.png,1.77318861734186E+018,1,2,0.48401133501612764,1 2,0.03385375636752355,0.0701577601441418,0.5254826805070671,61.186244958412274,16.892623958952637,24.17656339848455,0.007937151955386893,0.21973048819849128,0.3233596320046886,65.30928998701161,17.67329184755264,74.50249156708516,ok,0.10548472716054935,0.0730366268114255,0.21779812115269373,-1.7677453882603065,3.603722275405581,-51.49574229049662
2274,frame_002274.png,1.77318861737491E+018,1,2,0.4954807388711842,1 2,0.03414551692579421,0.07025075238581227,0.5256304680908891,61.06302139475592,16.92306808342592,24.219185696556423,0.008047822092184081,0.21971797137421442,0.323231952902706,65.45364334989709,17.67621642633844,74.3406255067994,ok,0.10616271232222535,0.07332404440584464,0.2175770236088694,-1.8152265451246319,3.853433167953797,-51.366615477102094
2275,frame_002275.png,1.7731886174022E+018,1,2,0.49981551294095444,1 2,0.03447387187478954,0.07018011607431944,0.5259346896324621,61.168574883395166,16.972396309483067,24.154210153742895,0.008157546119368695,0.21938607673222402,0.3225289816818457,65.86151209015563,17.627548653627862,74.23577661122775,ok,0.10868469256250207,0.0736390364593204,0.21701101270659592,-1.8000623955608972,4.155656627384609,-51.412547201341866
2276,frame_002276.png,1.77318861742946E+018,1,2,0.49613465771729887,1 2,0.03447555205086525,0.07011705095443789,0.525550116692609,61.11715983245593,16.966378410552554,24.24452188168863,0.008249752080582857,0.2193651706607264,0.322289719424973,65.7875986577572,17.667159471328517,74.23566635551643,ok,0.10819226763763012,0.07378974740788288,0.21708774566577763,-1.8386309348810757,4.122557416681295,-51.31586762827456
2277,frame_002277.png,1.773188617462E+018,1,2,0.49613465771729887,1 2,0.03447555205086525,0.07011705095443789,0.525550116692609,61.11715983245593,16.966378410552554,24.24452188168863,0.008249752080582857,0.2193651706607264,0.322289719424973,65.7875986577572,17.667159471328517,74.23566635551643,ok,0.10819226763763012,0.07378974740788288,0.21708774566577763,-1.8386309348810757,4.122557416681295,-51.31586762827456
2278,frame_002278.png,1.77318861749497E+018,1,2,0.5016876705655278,1 2,0.034677388487564666,0.07035063631597162,0.5258966322829259,60.98013851822342,16.983525979773184,24.13199965532006,0.008265920016700398,0.21934289692814007,0.32214041444820724,65.85822940709483,17.63779950992898,74.23723647812884,ok,0.10908416274171151,0.07368061046326521,0.21699001999198364,-1.8431836523031848,4.327204313179294,-51.48790715657889
2279,frame_002279.png,1.77318861752906E+018,1,2,0.4812400642635985,1 2,0.034463464028619425,0.07031600196268069,0.5254099145542024,60.953162008590674,16.898982140265375,24.225659826273937,0.008215138632244136,0.2192716062195469,0.3219737380786216,65.71181727508394,17.645656479950098,74.31343460406052,ok,0.10831314478220944,0.07353221816608177,0.21708132136047467,-1.8987782132570872,4.195911683691622,-51.43189160852772
2280,frame_002280.png,1.77318861756166E+018,1,2,0.49950477674538873,1 2,0.03461459995306028,0.07028950176333322,0.5259643873000354,60.996870131768816,17.021066566571772,24.048315889715216,0.008150940085142139,0.21928386077683518,0.3219350756784969,65.73685957910023,17.64764881861621,74.34300427397982,ok,0.1089837186201359,0.07351912588498076,0.21735936031614422,-1.7754868684410015,4.209230985358895,-51.642458603099435
2281,frame_002281.png,1.77318861759558E+018,1,2,0.4834607978733859,1 2,0.03422526124550195,0.0703290004076719,0.5253311633646812,60.94222664011723,16.939242196930998,24.13076288844323,0.008064759600762724,0.21946797666678394,0.32220141050578377,65.65888975790185,17.674116310724198,74.47634044653887,ok,0.10792070102761725,0.07330471022385629,0.21718205342785868,-1.8652218897811488,4.164594457239409,-51.681647689883214
2282,frame_002282.png,1.77318861762857E+018,1,2,0.48816630458725724,1 2,0.03373929638475421,0.07033280419418571,0.5244467673166204,60.69197488704177,16.884794571531916,24.316237689401465,0.00799816360598935,0.2194629062883804,0.322178280353352,65.66863491926274,17.657468256966766,74.46846183946252,ok,0.10713510023720135,0.07333239628736486,0.21670109376209093,-1.963737767236327,4.396664613053476,-51.55525544754243
2283,frame_002283.png,1.7731886176615E+018,1,2,0.5044327715255617,1 2,0.03387094174582495,0.07023950331873582,0.5250409096027081,60.96538969336065,16.9285841549559,24.130697402719093,0.007953341557430228,0.21935913997373285,0.3219336227400158,65.85142287849351,17.595078409088988,74.27142499582918,ok,0.10841016389582048,0.07369208348478815,0.21674333025059883,-1.8547731535599743,4.333623939427712,-51.52124602499311
2284,frame_002284.png,1.77318861769545E+018,1,2,0.4972987432537477,1 2,0.033767966357280126,0.0701921707429446,0.5256953736942764,61.1078726482747,16.90714790448532,24.068941771642375,0.007857703174249919,0.21927757338811388,0.32180045303820104,66.02952768884252,17.548804188306732,74.21407799500457,ok,0.10975111869044768,0.07399489644663165,0.21668037505847393,-1.8439412510580964,4.372025423649196,-51.53325344326939
2285,frame_002285.png,1.77318861772886E+018,1,2,0.5037751526815862,1 2,0.03326856065625671,0.07032484419256248,0.5253408929442062,60.71877183069758,16.850456811111496,24.213367687441846,0.007710258638567623,0.21953958589505174,0.32234741028734837,65.35529800047918,17.687496693966363,74.7234221449277,ok,0.10674401286736407,0.07328759511717106,0.21762183728532764,-1.9279725859310104,4.073248894870542,-51.81859909666447
2286,frame_002286.png,1.77318861776213E+018,1,2,0.481491412589028,1 2,0.03271390979182002,0.0701163845478841,0.5249760275534273,60.71624214085229,16.7806147891579,24.351762089904337,0.00748227773600575,0.21945337579384402,0.322196320164467,65.66614221300435,17.51269621712193,74.53047728784499,ok,0.1075560027154524,0.07337310696245869,0.21703887991301807,-1.914647127245767,4.387200157856353,-51.56555055502863
2287,frame_002287.png,1.77318861779558E+018,1,2,0.5166675321958509,1 2,0.032275728630716365,0.06971959239126943,0.5246414782418792,60.99250281512584,16.723279575830052,24.37161127260733,0.00732989069640547,0.21950676708798397,0.32232260351179565,65.30021326076134,17.547895495599743,74.62780363645835,ok,0.10555307503472705,0.07333867382876816,0.2178793401809063,-1.8469361790389467,3.7707004641655337,-51.46516743171574
2288,frame_002288.png,1.77318861782834E+018,1,2,0.5042272335123273,1 2,0.03213900753056409,0.06973249329192412,0.5247107259958009,60.905986402361194,16.75787880507917,24.306116350426485,0.007187442952422255,0.21929829720018038,0.32186253171370294,65.5856334057038,17.459608609511395,74.5991471680064,ok,0.10726498919205102,0.07333576009896395,0.21738442580245784,-1.8173497562964953,4.1470444884674125,-51.60463986068532
2289,frame_002289.png,1.77318861786218E+018,1,2,0.5208422936655999,1 2,0.0319381366880173,0.06943256623679324,0.5248915071156345,61.070691577272456,16.78976609844033,24.3024010969591,0.00709542950168093,0.21922288049753863,0.3215616447537773,65.71353529015921,17.445532815863533,74.34567627621296,ok,0.10772206629097092,0.07412106583651462,0.21748414955585482,-1.7824281292118742,4.116524890587059,-51.34646741809754
2290,frame_002290.png,1.77318861789545E+018,1,2,0.49906207153520354,1 2,0.03149839495785539,0.0695038091892851,0.524194077787075,60.8874692046567,16.67957493920785,24.441348263316467,0.0070589624624841345,0.2192496437582283,0.321458323111683,65.56466786397318,17.428799120165014,74.62717603696548,ok,0.10694126291340295,0.0736203575645061,0.21740859296220694,-1.8612142048452935,4.134792914771216,-51.49107078511461
2291,frame_002291.png,1.77318861792914E+018,1,2,0.5067528058399329,1 2,0.031232249550961915,0.06942091292157797,0.5239709522703223,60.874610519997894,16.654043369892786,24.497254858548928,0.007007307853591695,0.2194473225490035,0.3216299932394324,65.34439807784493,17.473167407805796,74.78715413124127,ok,0.10572749506899365,0.0734963934078211,0.21784538560629652,-1.8693036353824906,3.929338415889305,-51.53799569301448
2292,frame_002292.png,1.77318861796203E+018,1,2,0.5015055842269462,1 2,0.03085353092063681,0.06943384657353091,0.5234507805206994,60.79606135789905,16.552823687253206,24.65003537236001,0.0068938424738136175,0.2194032425255706,0.3214557237601306,65.41702703694476,17.435413681242945,74.59510812892384,ok,0.10546860201408381,0.07385197780347277,0.21746068314089345,-1.979972531331654,4.048832430229309,-51.226374842871905
2293,frame_002293.png,1.7731886179952E+018,1,2,0.4906525328671954,1 2,0.030994539249984833,0.06921733259953755,0.5238303668013208,60.989654425648865,16.632935856092995,24.49959601250683,0.006849609241878045,0.21934931007209377,0.321216740272584,65.61579380358721,17.339313553892374,74.44093457006423,ok,0.10663025373434865,0.07394639087681157,0.2175701960859647,-1.8217451379788574,4.093812837974645,-51.2284015418283
2294,frame_002294.png,1.77318861802881E+018,1,2,0.5134231250703173,1 2,0.031000536366246164,0.0691003236823243,0.5239442809490087,61.1328770228155,16.615461192413356,24.435342778045854,0.0068174197392055135,0.21937057641792726,0.3211954677032639,65.43650794224298,17.422074566310425,74.5607344630371,ok,0.10606348820784778,0.07398760289211453,0.21805830492563097,-1.8339148706919168,3.7717141214967853,-51.325183404789954
2295,frame_002295.png,1.77318861806221E+018,1,2,0.4846689261247658,1 2,0.03086726602220672,0.06916319712367514,0.523751450076262,61.00144429540725,16.624563586644506,24.487295728200387,0.006760181956697795,0.2192853782823781,0.3210104508973483,65.62075631080756,17.37844783937846,74.31844822634834,ok,0.10655330248866435,0.07439912374626831,0.21756125031953386,-1.87465584710884,4.070919599171436,-51.11589138713074
2296,frame_002296.png,1.77318861809536E+018,1,2,0.46178792142380504,1 2,0.030634223948766606,0.06893265751674388,0.5230604526877607,61.038225790803665,16.606667674176222,24.591260686075255,0.006733098256865504,0.2193338750657661,0.3210036304843996,65.58091959246941,17.384787411089718,74.54029549181524,ok,0.10591791016571034,0.07397723336987184,0.21754887886991528,-1.864323940649648,4.000891497208816,-51.21240922372597
2297,frame_002297.png,1.77318861812887E+018,1,2,0.42068466597565257,1 2,0.03052634413208006,0.06901599632867887,0.5230525746159633,61.01819462936866,16.544484698568937,24.636122269422337,0.006657624867736364,0.21930236696414557,0.32086997835279885,65.59609067112318,17.358620475875117,74.49167877847465,ok,0.10609250816804267,0.07403566154138383,0.21747784190707373,-1.9112646418844002,4.023704729620548,-51.12384039309825
2298,frame_002298.png,1.77318861816164E+018,1,2,0.4981117545743458,1 2,0.03047943995690399,0.06898379002024325,0.5229279530028016,60.94416329194757,16.58732376864209,24.65285647673112,0.006598910725589162,0.2192110415684327,0.3207099264058581,65.51702867817066,17.36400069116923,74.31539443870028,ok,0.10561305622823203,0.07434071194341071,0.2176005008420981,-1.886029383943716,4.022347708672846,-50.93210023217505
2299,frame_002299.png,1.77318861819554E+018,1,2,0.490551520553903,1 2,0.03051144163848695,0.06892650142447075,0.5231581449675914,61.0171204909867,16.608237734576875,24.596347277904773,0.0065503979025760125,0.21927750430948778,0.3207561734500559,65.3540768788542,17.400517643248527,74.45829678768413,ok,0.10524536872700213,0.07415348288133124,0.21810728345865793,-1.8348444541245723,3.803353894583121,-51.0699270946351
2300,frame_002300.png,1.77318861822883E+018,1,2,0.5087122597476711,1 2,0.03027326774671507,0.06912635403563697,0.5230410609781186,60.76227651856573,16.54388286392867,24.705231294312558,0.006498146002396331,0.21931989445971903,0.3207507173043596,65.4408739375662,17.33153985808422,74.43257189954821,ok,0.10555247789804645,0.07409167067957935,0.2177471880144868,-1.9138145268377105,4.122393653294323,-51.02220599405764
2301,frame_002301.png,1.77318861826217E+018,1,2,0.49947264781968,1 2,0.03029861616750712,0.06911634281215939,0.5234541834285086,60.88900200284136,16.547989237589483,24.56990700026473,0.006441633708813045,0.21943137135347776,0.32098654639817215,65.1614011652783,17.361613199148923,74.61356220912599,ok,0.10478171781805656,0.07375887789147359,0.21848873427558618,-1.8303707890693488,3.7438742225414994,-51.23029297145533
2302,frame_002302.png,1.77318861829525E+018,1,2,0.4616829333356067,1 2,0.030068506152022365,0.06902798777224599,0.5235825782159037,60.99284612127804,16.487607194871767,24.62479197179718,0.006385430932008448,0.21943993598668088,0.3210659184198771,65.05838631119971,17.364316462352992,74.73879182352412,ok,0.10448987903785756,0.07368942215356633,0.2187449975514998,-1.835037000776447,3.540096143307811,-51.241400189310056
2303,frame_002303.png,1.77318861832858E+018,1,2,0.48236424089367197,1 2,0.02987944003100829,0.06910881045414906,0.5235987685113769,60.89717758306007,16.5014537117852,24.58036726535378,0.006282607321425687,0.21941284321604046,0.3210873704193713,65.36328613541899,17.281117326475208,74.58668275355603,ok,0.10558998518765117,0.07385080377743326,0.21807290740733742,-1.8454545244369012,3.933013315551802,-51.241234946166735
2304,frame_002304.png,1.77318861836182E+018,1,2,0.5119212368083468,1 2,0.029781026368425584,0.06913043670358478,0.523715059494992,60.907182428876204,16.483033973512295,24.59167735748383,0.006253962837405371,0.21950584609434956,0.32128895875888275,65.24763841823976,17.337400629839063,74.62902358486923,ok,0.10501453618146916,0.07397538059679007,0.21827093939232764,-1.885155996636974,3.798135093171497,-51.23794296906715
2305,frame_002305.png,1.77318861839545E+018,1,2,0.5132376096929282,1 2,0.029816936639667193,0.0690977985293678,0.524002729571187,60.96876801007202,16.502208481230333,24.544472014500002,0.006205863899422689,0.21945693859680748,0.3211638186561552,65.30934987120371,17.28875033846295,74.65624012715774,ok,0.10571584579816129,0.07384132905105283,0.21835886886067804,-1.817856501689204,3.81669869660426,-51.31326468659554
2306,frame_002306.png,1.7731886184287E+018,1,2,0.48900004308081846,1 2,0.029409130961347594,0.06915249543002183,0.523309272146544,60.74736559598675,16.36375208569763,24.83211064920348,0.006188490400267958,0.21940548244986974,0.32109883690465035,65.3989024414993,17.257723731008205,74.53635071537202,ok,0.1053617289738068,0.0741026100801202,0.21774280154377837,-2.003958281589653,4.076238066520053,-50.97891314951401
2307,frame_002307.png,1.77318861846206E+018,1,2,0.5128174200808108,1 2,0.029726947980518375,0.0692425861570633,0.524071915269337,60.81316877578974,16.406611548440402,24.66012590921363,0.006189127372438785,0.21947565790158288,0.3212045912982905,65.28821297140126,17.33501777810247,74.7011887312752,ok,0.1057102808264272,0.07397843110004373,0.21824684245028533,-1.9838424957458942,3.907742421196049,-51.27274936646413
2308,frame_002308.png,1.77318861849501E+018,1,2,0.5088248737915483,1 2,0.029681255023855997,0.06909605313391702,0.5238252529408919,60.835467761017995,16.337275739513252,24.78001324455099,0.00619035326315535,0.21936734121362336,0.3210534534113696,65.39293789127979,17.295298274582972,74.64363525525246,ok,0.10597276236128644,0.07399651066341802,0.21804580990760344,-2.036229531232874,3.976045415245107,-51.112111452115485
2309,frame_002309.png,1.77318861852894E+018,1,2,0.5172044056904486,1 2,0.02965799113710773,0.06920172671685419,0.5234418634109185,60.59020701729284,16.265002182940112,24.895309420512834,0.006215601361496458,0.21941558660137941,0.32111805344669014,65.48094617057507,17.26375698457632,74.54054576985862,ok,0.10585001373693026,0.07398248863488076,0.21764889015458375,-2.161772189045789,4.2732249043715145,-50.97608239710439
2310,frame_002310.png,1.77318861856177E+018,1,2,0.4872203220185773,1 2,0.0297504003160272,0.06912219081849948,0.5232223447382433,60.526999391523496,16.219734546364844,25.00052947595096,0.006332457294059342,0.21940321200086627,0.3211486878327585,65.27890301960984,17.34139087739367,74.69055350563956,ok,0.10493169410696107,0.07384947142128084,0.21794986428257127,-2.237098569741559,4.1181003294036405,-50.98227906006925
2311,frame_002311.png,1.77318861859529E+018,1,2,0.4894576923103182,1 2,0.029709187636279777,0.06900001463111288,0.5224213285120682,60.37800803244684,16.171308735599315,25.194839854247988,0.006432852347459653,0.21924344814715566,0.3208319206875265,65.59550585793589,17.2963386481334,74.4512594287864,ok,0.10546907303563774,0.07420591267394193,0.21707815091217078,-2.367988403198333,4.542372325453668,-50.665768698823165
2312,frame_002312.png,1.77318861862864E+018,1,2,0.49680854062930685,1 2,0.029914032050653825,0.0689345319959826,0.522358007589438,60.38665622977349,16.19721301898718,25.162213607206645,0.006586089536527633,0.21938202728656014,0.32095222261151374,65.3161200153638,17.38122045429153,74.69628809266143,ok,0.10437874370356448,0.0738679231136427,0.2176959801224339,-2.3383111707877537,4.267821941653821,-50.87169978791192
2313,frame_002313.png,1.77318861866175E+018,1,2,0.4862343348755625,1 2,0.029997097643444666,0.06874581889115573,0.5219545499905214,60.38887161552679,16.21261552573853,25.243928600709033,0.006644598125723221,0.21908677106424576,0.32036076302082184,65.69453652737195,17.273162878743,74.21701572120647,ok,0.10554928389222112,0.0745414038273137,0.21700397200077645,-2.345205055296087,4.631223767394507,-50.407750772004206
2314,frame_002314.png,1.77318861869518E+018,1,2,0.5037666961109588,1 2,0.030379503911066454,0.06900908944633187,0.5224132999067386,60.2493585476249,16.275256204213072,25.127178388329952,0.006739729790881394,0.21922405673683168,0.32042741888756815,65.59810643773547,17.309259839408202,74.21073781124392,ok,0.10559537683984521,0.0745032808621546,0.2173028968524252,-2.3298104823846595,4.676747515798709,-50.53476713164399
2315,frame_002315.png,1.77318861872896E+018,1,2,0.5040482300836714,1 2,0.030519553918853023,0.06880487316703103,0.5223580929899404,60.441295912701705,16.304871064100496,25.113465642163654,0.006804403363228041,0.21922379432357292,0.32037841075351486,65.58778225874748,17.29436463798231,74.23963406452778,ok,0.10552651483122871,0.07434985934596886,0.21753230869668638,-2.23612033446302,4.501198874449343,-50.526714465431226
2316,frame_002316.png,1.77318861876165E+018,1,2,0.5050018754014798,1 2,0.03060414192034324,0.06875231314450891,0.5221787317997456,60.439713358709895,16.304334874539745,25.05647184803388,0.00685630251353199,0.21918968313489823,0.32024516391600427,65.72403285910605,17.2969670391612,74.21136263809122,ok,0.1059756381781814,0.07442680891302977,0.21726100025574105,-2.2743037915311484,4.627405517665284,-50.59143260889289
2317,frame_002317.png,1.77318861879515E+018,1,2,0.5017965744367762,1 2,0.030869191321761434,0.06869352741507188,0.522614624531277,60.55625899790973,16.37476248614871,24.889033477196307,0.0068272446839758244,0.2188278900459792,0.3196528842579857,66.17476040196364,17.204562444672202,73.80050791832905,ok,0.1083641120570541,0.075121338713065,0.2166236684749131,-2.232226353487813,4.964796764119437,-50.43887884753943
2318,frame_002318.png,1.77318861882829E+018,1,2,0.47029097185751556,1 2,0.030901454870196413,0.06860491155633912,0.5226168772296432,60.712700221031014,16.39202795927207,24.844037190743542,0.00686704687823252,0.21919209598235162,0.3203141911578758,65.69509114380335,17.340646155199632,74.19512150108093,ok,0.1061128413369341,0.07449795810554428,0.21764799290192727,-2.160116558806855,4.356074448867732,-50.71539573040567
2319,frame_002319.png,1.77318861886183E+018,1,2,0.5017160873200907,1 2,0.031102034898264956,0.06861213546491515,0.5230186623709245,60.72777439166062,16.472250575632444,24.70899443551029,0.006839011388250993,0.2191380239039749,0.3203493734355464,65.78642620389712,17.317775670774818,74.04640110385685,ok,0.10669470401572784,0.0746462540514584,0.21763675004205724,-2.0900518909642716,4.447717638093398,-50.727289228091955
2320,frame_002320.png,1.77318861889487E+018,1,2,0.48511149290450356,1 2,0.0310036601956101,0.06873114784762284,0.5229258108362833,60.722108569957314,16.40346739594653,24.712698631084788,0.006804831656008523,0.21922904056319242,0.32049443476965617,65.73880887027977,17.370353611132067,74.11199216819796,ok,0.10633659761830155,0.07466262917203195,0.21755845385281497,-2.192160154288782,4.379540360301029,-50.77363506234646
2321,frame_002321.png,1.77318861892854E+018,1,2,0.5070264159705814,1 2,0.03087468887602937,0.06881554151762151,0.5226518182253244,60.55484668236751,16.40889760755033,24.758495608318047,0.006801311712886914,0.21906712355612132,0.3201663611613418,65.93365379236631,17.30616459498586,73.97484619166852,ok,0.1071064915720476,0.07486815906739877,0.21697553764539088,-2.2235957424483446,4.729498676509488,-50.68542697880917
2322,frame_002322.png,1.77318861896159E+018,1,2,0.4960603530014249,1 2,0.031140700745561512,0.06891199407238406,0.5232128659060314,60.663417141720494,16.43181508774033,24.600507730369188,0.006862845177544739,0.2190247364917319,0.3199761536473807,66.03867589519528,17.254598899568464,73.77406335737793,ok,0.10805652836086993,0.0751742312420678,0.21702772300585285,-2.167607751235084,4.738623786971488,-50.642446442951865
2323,frame_002323.png,1.77318861899517E+018,1,2,0.46699692319958613,1 2,0.03092283821134508,0.06884001710420214,0.5227306988345087,60.6623633564649,16.333676796069206,24.711710648880924,0.006908703040044205,0.21893631683530254,0.31971580265494626,65.99092824147873,17.2553925868862,73.82564728881427,ok,0.10768921218739502,0.07521569609077151,0.2169475941139502,-2.2479179929193625,4.672094524149686,-50.56292836808011
2324,frame_002324.png,1.77318861902835E+018,1,2,0.5126453989566436,1 2,0.0309126715693971,0.06888533850773217,0.5226576261488585,60.50551414323358,16.38610979309601,24.726241191127052,0.006986668216297589,0.21915998570052553,0.3200313718795772,65.88976879199642,17.29163313047849,74.16677567954426,ok,0.10727186205831218,0.07462746603597052,0.21710783281163065,-2.2172007549908996,4.74029002970825,-50.90957055487704
2325,frame_002325.png,1.77318861906178E+018,1,2,0.4918641054115949,1 2,0.030874621813986116,0.06879423157955236,0.5225122193137264,60.577134022947284,16.3726967153292,24.73557663376198,0.006985617545715431,0.21909117612560966,0.31988821184795135,65.96157327553784,17.265657856444278,74.10764540058985,ok,0.1074773773721428,0.07471114414071203,0.21698664189459282,-2.210218632202298,4.741937756965193,-50.83964178803317
