timestamp,header.stamp.sec,header.stamp.nanosec,header.frame_id,itow,year,month,day,hour,min,sec,valid_date,valid_time,fully_resolved,valid_mag,t_acc,nano,gps_fix.fix_type,gnss_fix_ok,diff_soln,psm.state,head_veh_valid,carr_soln.status,confirmed_avail,confirmed_date,confirmed_time,num_sv,lon,lat,height,hmsl,h_acc,v_acc,vel_n,vel_e,vel_d,g_speed,head_mot,s_acc,head_acc,p_dop,invalid_llh,head_veh,mag_dec,mag_acc
2026-03-10 17:14:53.861430,1773159293,861430001,ubx,231311700,2026,3,10,16,14,53,True,True,True,False,21,699742115,4,True,True,0,True,1,False,True,False,32,137373362,510290026,179979,136292,144,115,-583,5244,-29,5277,9296632,57,153791,96,False,9296632,0,0
2026-03-10 17:14:54.057856,1773159294,57856196,ubx,231311900,2026,3,10,16,14,53,True,True,True,False,21,899742247,4,True,True,0,True,1,False,True,False,32,137373510,510290015,179976,136289,143,115,-604,5195,9,5230,9365096,57,153891,96,False,9365096,0,0
2026-03-10 17:14:54.278541,1773159294,278540756,ubx,231312100,2026,3,10,16,14,54,True,True,True,False,21,99742379,4,True,True,0,True,1,False,True,False,32,137373659,510290004,179980,136293,142,114,-651,5175,-10,5216,9412592,56,153957,96,False,9412592,0,0
2026-03-10 17:14:54.463320,1773159294,463320452,ubx,231312300,2026,3,10,16,14,54,True,True,True,False,21,299742511,4,True,True,0,True,1,False,True,False,32,137373807,510289992,179979,136292,142,114,-661,5161,-75,5203,9433292,56,154044,96,False,9433292,0,0
2026-03-10 17:14:54.658588,1773159294,658587917,ubx,231312500,2026,3,10,16,14,54,True,True,True,False,21,499742643,4,True,True,0,True,1,False,True,False,32,137373952,510289981,179985,136298,144,114,-634,5082,-45,5122,9327072,57,154117,96,False,9327072,0,0
2026-03-10 17:14:54.855441,1773159294,855440964,ubx,231312700,2026,3,10,16,14,54,True,True,True,False,21,699742776,4,True,True,0,True,1,False,True,False,32,137374095,510289971,179983,136296,148,115,-553,4953,14,4984,9224756,58,154057,96,False,9224756,0,0
2026-03-10 17:14:55.043028,1773159295,43028048,ubx,231312900,2026,3,10,16,14,54,True,True,True,False,21,899742908,4,True,True,0,True,1,False,True,False,32,137374236,510289962,179960,136273,152,116,-481,4871,48,4894,9101126,58,153998,96,False,9101126,0,0
2026-03-10 17:14:55.259467,1773159295,259466569,ubx,231313100,2026,3,10,16,14,55,True,True,True,False,21,99743040,4,True,True,0,True,1,False,True,False,32,137374373,510289955,179944,136257,156,118,-410,4772,136,4790,9122672,58,153864,98,False,9122672,0,0
2026-03-10 17:14:55.449950,1773159295,449950200,ubx,231313300,2026,3,10,16,14,55,True,True,True,False,21,299743172,4,True,True,0,True,1,False,True,False,31,137374508,510289948,179924,136237,160,120,-428,4688,73,4708,9191024,58,153876,98,False,9191024,0,0
2026-03-10 17:14:55.672945,1773159295,672945044,ubx,231313500,2026,3,10,16,14,55,True,True,True,False,21,499743304,4,True,True,0,True,1,False,True,False,32,137374641,510289941,179913,136226,168,125,-455,4676,76,4698,9239924,59,153944,96,False,9239924,0,0
2026-03-10 17:14:55.853992,1773159295,853991861,ubx,231313700,2026,3,10,16,14,55,True,True,True,False,21,699743436,4,True,True,0,True,1,False,True,False,32,137374774,510289932,179906,136219,173,129,-499,4642,25,4668,9339724,60,154019,96,False,9339724,0,0
2026-03-10 17:14:56.050617,1773159296,50617373,ubx,231313900,2026,3,10,16,14,55,True,True,True,False,21,899743568,4,True,True,0,True,1,False,True,False,31,137374908,510289923,179892,136205,174,132,-539,4652,51,4684,9453514,61,154108,98,False,9453514,0,0
2026-03-10 17:14:56.259774,1773159296,259773963,ubx,231314100,2026,3,10,16,14,56,True,True,True,False,21,99743701,4,True,True,0,True,1,False,True,False,31,137375040,510289912,179893,136206,175,135,-612,4625,32,4666,9462080,61,154145,98,False,9462080,0,0
2026-03-10 17:14:56.454083,1773159296,454083478,ubx,231314300,2026,3,10,16,14,56,True,True,True,False,21,299743833,4,True,True,0,True,1,False,True,False,31,137375173,510289901,179888,136201,177,137,-588,4592,-9,4629,9456970,61,154241,103,False,9456970,0,0
2026-03-10 17:14:56.651795,1773159296,651795316,ubx,231314500,2026,3,10,16,14,56,True,True,True,False,21,499743965,4,True,True,0,True,1,False,True,False,31,137375301,510289891,179894,136207,185,143,-578,4544,-20,4580,9391284,67,154343,107,False,9391284,0,0
2026-03-10 17:14:56.867798,1773159296,867798216,ubx,231314700,2026,3,10,16,14,56,True,True,True,False,21,699744097,4,True,True,0,True,1,False,True,False,31,137375431,510289882,179892,136205,193,150,-528,4513,-78,4544,9352152,70,154440,98,False,9352152,0,0
2026-03-10 17:14:57.053171,1773159297,53170939,ubx,231314900,2026,3,10,16,14,56,True,True,True,False,21,899744229,4,True,True,0,True,1,False,True,False,31,137375559,510289873,179886,136199,199,155,-464,4515,12,4539,9281800,71,154525,99,False,9281800,0,0
2026-03-10 17:14:57.261987,1773159297,261987512,ubx,231315100,2026,3,10,16,14,57,True,True,True,False,21,99744362,4,True,True,0,True,1,False,True,False,31,137375687,510289866,179890,136203,202,159,-421,4449,10,4469,9251048,71,154598,99,False,9251048,0,0
2026-03-10 17:14:57.450776,1773159297,450775630,ubx,231315300,2026,3,10,16,14,57,True,True,True,False,21,299744494,4,True,True,0,True,1,False,True,False,31,137375815,510289859,179887,136200,214,167,-404,4432,10,4450,9243228,78,154696,98,False,9243228,0,0
2026-03-10 17:14:57.665897,1773159297,665897277,ubx,231315500,2026,3,10,16,14,57,True,True,True,False,21,499744626,4,True,True,0,True,1,False,True,False,32,137375939,510289851,179893,136206,232,178,-411,4341,-114,4361,9251292,86,154800,98,False,9251292,0,0
2026-03-10 17:14:57.850735,1773159297,850735502,ubx,231315700,2026,3,10,16,14,57,True,True,True,False,21,699744758,4,True,True,0,True,1,False,True,False,31,137376062,510289844,179897,136210,251,191,-453,4258,-180,4282,9272020,91,154905,98,False,9272020,0,0
2026-03-10 17:14:58.045004,1773159298,45003696,ubx,231315900,2026,3,10,16,14,57,True,True,True,False,21,899744891,4,True,True,0,True,1,False,True,False,31,137376187,510289836,179914,136227,261,199,-491,4269,66,4297,9343428,87,154997,98,False,9343428,0,0
2026-03-10 17:14:58.254277,1773159298,254276517,ubx,231316100,2026,3,10,16,14,58,True,True,True,False,21,99745023,4,True,True,0,True,1,False,True,False,31,137376313,510289826,179888,136201,269,206,-553,4328,21,4364,9484422,81,155111,98,False,9484422,0,0
2026-03-10 17:14:58.457318,1773159298,457317667,ubx,231316300,2026,3,10,16,14,58,True,True,True,False,21,299745155,4,True,True,0,True,1,False,True,False,31,137376435,510289815,179896,136209,283,216,-633,4251,-89,4298,9699066,83,155216,98,False,9699066,0,0
2026-03-10 17:14:58.640997,1773159298,640996721,ubx,231316500,2026,3,10,16,14,58,True,True,True,False,21,499745287,4,True,True,0,True,1,False,True,False,31,137376557,510289802,179887,136200,296,226,-754,4256,52,4322,9762286,84,155248,100,False,9762286,0,0
2026-03-10 17:14:58.857285,1773159298,857285199,ubx,231316700,2026,3,10,16,14,58,True,True,True,False,21,699745419,4,True,True,0,True,1,False,True,False,31,137376679,510289787,179878,136191,299,231,-790,4203,16,4276,9790812,84,155309,98,False,9790812,0,0
2026-03-10 17:14:59.046867,1773159299,46866905,ubx,231316900,2026,3,10,16,14,58,True,True,True,False,21,899745552,4,True,True,0,True,1,False,True,False,30,137376801,510289772,179871,136184,299,233,-829,4180,11,4262,9771824,84,155374,98,False,9771824,0,0
2026-03-10 17:14:59.257081,1773159299,257080472,ubx,231317100,2026,3,10,16,14,59,True,True,True,False,21,99745684,4,True,True,0,True,1,False,True,False,31,137376924,510289757,179851,136165,286,227,-825,4205,76,4285,9725802,83,155467,98,False,9725802,0,0
2026-03-10 17:14:59.443329,1773159299,443329258,ubx,231317300,2026,3,10,16,14,59,True,True,True,False,21,299745817,4,True,True,0,True,1,False,True,False,31,137377047,510289741,179822,136136,256,211,-816,4231,153,4309,9756712,83,155577,98,False,9756712,0,0
2026-03-10 17:14:59.647047,1773159299,647047164,ubx,231317500,2026,3,10,16,14,59,True,True,True,False,21,499745949,4,True,True,0,True,1,False,True,False,31,137377170,510289726,179793,136106,238,202,-830,4225,76,4305,9835674,83,155694,98,False,9835674,0,0
2026-03-10 17:14:59.853335,1773159299,853335206,ubx,231317700,2026,3,10,16,14,59,True,True,True,False,21,699746082,4,True,True,0,True,1,False,True,False,31,137377293,510289711,179763,136076,227,195,-858,4272,133,4357,9942112,83,155790,98,False,9942112,0,0
2026-03-10 17:15:00.052907,1773159300,52906769,ubx,231317900,2026,3,10,16,14,59,True,True,True,False,21,899746214,4,True,True,0,True,1,False,True,False,31,137377415,510289696,179749,136062,208,185,-872,4224,-8,4313,9944526,82,155885,98,False,9944526,0,0
2026-03-10 17:15:00.268769,1773159300,268768891,ubx,231318100,2026,3,10,16,15,0,True,True,True,False,21,99746346,4,True,True,0,True,1,False,True,False,31,137377539,510289681,179733,136047,190,175,-838,4222,90,4304,9755222,80,155963,98,False,9755222,0,0
2026-03-10 17:15:00.455821,1773159300,455820964,ubx,231318300,2026,3,10,16,15,0,True,True,True,False,21,299746478,4,True,True,0,True,1,False,True,False,31,137377663,510289668,179713,136026,178,167,-710,4271,211,4330,9417474,79,155964,98,False,9417474,0,0
2026-03-10 17:15:00.660857,1773159300,660856748,ubx,231318500,2026,3,10,16,15,0,True,True,True,False,21,499746611,4,True,True,0,True,1,False,True,False,31,137377786,510289658,179697,136010,170,161,-495,4263,55,4292,9121978,79,155720,100,False,9121978,0,0
2026-03-10 17:15:00.881651,1773159300,881650725,ubx,231318700,2026,3,10,16,15,0,True,True,True,False,21,699746743,4,True,True,0,True,1,False,True,False,31,137377907,510289651,179686,136000,166,157,-392,4259,50,4277,9185348,78,155490,100,False,9185348,0,0
2026-03-10 17:15:01.061642,1773159301,61642184,ubx,231318900,2026,3,10,16,15,0,True,True,True,False,21,899746875,4,True,True,0,True,1,False,True,False,31,137378029,510289643,179672,135985,158,154,-435,4249,72,4272,9406020,76,155505,100,False,9406020,0,0
2026-03-10 17:15:01.259525,1773159301,259524655,ubx,231319100,2026,3,10,16,15,1,True,True,True,False,21,99747008,4,True,True,0,True,1,False,True,False,31,137378152,510289633,179665,135978,152,150,-594,4251,102,4292,9628566,75,155629,98,False,9628566,0,0
2026-03-10 17:15:01.449967,1773159301,449967279,ubx,231319300,2026,3,10,16,15,1,True,True,True,False,21,299747140,4,True,True,0,True,1,False,True,False,31,137378276,510289620,179657,135971,156,153,-710,4273,112,4331,9657560,75,155697,98,False,9657560,0,0
2026-03-10 17:15:01.667131,1773159301,667131207,ubx,231319500,2026,3,10,16,15,1,True,True,True,False,21,499747273,4,True,True,0,True,1,False,True,False,31,137378398,510289607,179656,135969,160,157,-713,4260,106,4319,9606508,75,155783,100,False,9606508,0,0
2026-03-10 17:15:01.854279,1773159301,854279372,ubx,231319700,2026,3,10,16,15,1,True,True,True,False,21,699747405,4,True,True,0,True,1,False,True,False,31,137378520,510289595,179653,135967,164,159,-654,4256,-11,4306,9571218,74,155888,100,False,9571218,0,0
2026-03-10 17:15:02.046177,1773159302,46177498,ubx,231319900,2026,3,10,16,15,1,True,True,True,False,21,899747538,4,True,True,0,True,1,False,True,False,31,137378639,510289584,179654,135967,167,162,-667,4240,92,4292,9504100,74,155991,100,False,9504100,0,0
2026-03-10 17:15:02.257089,1773159302,257088632,ubx,231320100,2026,3,10,16,15,2,True,True,True,False,21,99747670,4,True,True,0,True,1,False,True,False,31,137378759,510289573,179656,135969,175,167,-613,4187,9,4231,9432510,76,156084,98,False,9432510,0,0
2026-03-10 17:15:02.452639,1773159302,452639238,ubx,231320300,2026,3,10,16,15,2,True,True,True,False,21,299747803,4,True,True,0,True,1,False,True,False,31,137378876,510289563,179661,135974,182,171,-550,4153,19,4190,9472198,78,156177,98,False,9472198,0,0
2026-03-10 17:15:02.650862,1773159302,650862015,ubx,231320500,2026,3,10,16,15,2,True,True,True,False,21,499747935,4,True,True,0,True,1,False,True,False,31,137378991,510289553,179666,135979,188,175,-593,4058,-113,4101,9548742,78,156297,98,False,9548742,0,0
2026-03-10 17:15:02.856603,1773159302,856603062,ubx,231320700,2026,3,10,16,15,2,True,True,True,False,21,699748068,4,True,True,0,True,1,False,True,False,31,137379105,510289541,179682,135995,197,182,-621,3976,-149,4024,9630886,81,156417,98,False,9630886,0,0
2026-03-10 17:15:03.040184,1773159303,40184546,ubx,231320900,2026,3,10,16,15,2,True,True,True,False,21,899748200,4,True,True,0,True,1,False,True,False,31,137379217,510289530,179706,136020,204,187,-635,3878,-187,3930,9666174,82,156512,98,False,9666174,0,0
2026-03-10 17:15:03.259133,1773159303,259132714,ubx,231321100,2026,3,10,16,15,3,True,True,True,False,21,99748333,4,True,True,0,True,1,False,True,False,31,137379326,510289518,179731,136045,209,191,-636,3801,-100,3853,9675678,83,156578,98,False,9675678,0,0
2026-03-10 17:15:03.460853,1773159303,460852966,ubx,231321300,2026,3,10,16,15,3,True,True,True,False,21,299748465,4,True,True,0,True,1,False,True,False,31,137379433,510289507,179750,136063,213,195,-616,3740,-54,3791,9648936,84,156648,98,False,9648936,0,0
2026-03-10 17:15:03.663358,1773159303,663358390,ubx,231321500,2026,3,10,16,15,3,True,True,True,False,21,499748598,4,True,True,0,True,1,False,True,False,31,137379542,510289496,179743,136056,216,197,-558,3710,-71,3752,9519560,84,156699,98,False,9519560,0,0
2026-03-10 17:15:03.856980,1773159303,856980228,ubx,231321700,2026,3,10,16,15,3,True,True,True,False,21,699748730,4,True,True,0,True,1,False,True,False,31,137379648,510289488,179724,136038,222,203,-465,3638,254,3668,9282190,86,156740,98,False,9282190,0,0
2026-03-10 17:15:04.058076,1773159304,58076104,ubx,231321900,2026,3,10,16,15,3,True,True,True,False,21,899748863,4,True,True,0,True,1,False,True,False,31,137379754,510289482,179698,136012,228,207,-299,3521,45,3533,8985268,88,156677,98,False,8985268,0,0
2026-03-10 17:15:04.267348,1773159304,267348113,ubx,231322100,2026,3,10,16,15,4,True,True,True,False,21,99748995,4,True,True,0,True,1,False,True,False,31,137379854,510289478,179677,135991,237,213,-166,3457,76,3461,8781656,90,156570,98,False,8781656,0,0
2026-03-10 17:15:04.457991,1773159304,457991038,ubx,231322300,2026,3,10,16,15,4,True,True,True,False,21,299749128,4,True,True,0,True,1,False,True,False,31,137379950,510289477,179668,135982,248,220,-25,3269,-1,3269,8582312,93,156383,98,False,8582312,0,0
2026-03-10 17:15:04.657006,1773159304,657005831,ubx,231322500,2026,3,10,16,15,4,True,True,True,False,21,499749260,4,True,True,0,True,1,False,True,False,31,137380044,510289477,179657,135970,261,228,51,3173,90,3173,8503426,96,156231,98,False,8503426,0,0
2026-03-10 17:15:04.848832,1773159304,848832208,ubx,231322700,2026,3,10,16,15,4,True,True,True,False,21,699749393,4,True,True,0,True,1,False,True,False,31,137380134,510289480,179650,135964,272,235,85,3089,14,3091,8645352,98,156134,98,False,8645352,0,0
2026-03-10 17:15:05.059839,1773159305,59838506,ubx,231322900,2026,3,10,16,15,4,True,True,True,False,21,899749525,4,True,True,0,True,1,False,True,False,31,137380222,510289480,179643,135956,281,241,40,3056,-33,3056,8453842,99,156097,98,False,8453842,0,0
2026-03-10 17:15:05.265520,1773159305,265520092,ubx,231323100,2026,3,10,16,15,5,True,True,True,False,21,99749657,4,True,True,0,True,1,False,True,False,31,137380309,510289483,179647,135960,286,246,160,3035,61,3039,8452978,99,156049,98,False,8452978,0,0
2026-03-10 17:15:05.455657,1773159305,455656912,ubx,231323300,2026,3,10,16,15,5,True,True,True,False,21,299749790,4,True,True,0,True,1,False,True,False,31,137380393,510289487,179646,135960,293,251,195,2773,13,2780,8401216,100,155979,98,False,8401216,0,0
2026-03-10 17:15:05.658897,1773159305,658896818,ubx,231323500,2026,3,10,16,15,5,True,True,True,False,21,499749922,4,True,True,0,True,1,False,True,False,31,137380465,510289491,179636,135949,306,260,125,2313,97,2316,8240752,103,155833,98,False,8240752,0,0
2026-03-10 17:15:05.857239,1773159305,857239531,ubx,231323700,2026,3,10,16,15,5,True,True,True,False,21,699750054,4,True,True,0,True,1,False,True,False,31,137380533,510289494,179604,135918,318,270,137,2238,-15,2242,7663616,106,155742,98,False,7663616,0,0
2026-03-10 17:15:06.055706,1773159306,55705486,ubx,231323900,2026,3,10,16,15,5,True,True,True,False,21,899750187,4,True,True,0,True,1,False,True,False,30,137380597,510289500,179609,135923,329,281,512,2183,105,2243,7495511,108,155516,99,False,7495511,0,0
2026-03-10 17:15:06.265675,1773159306,265674925,ubx,231324100,2026,3,10,16,15,6,True,True,True,False,21,99750319,4,True,True,0,True,1,False,True,False,30,137380662,510289508,179600,135914,339,293,490,2114,-5,2170,7619349,109,155375,98,False,7619349,0,0
2026-03-10 17:15:06.469462,1773159306,469462166,ubx,231324300,2026,3,10,16,15,6,True,True,True,False,21,299750452,4,True,True,0,True,1,False,True,False,30,137380724,510289516,179581,135895,350,307,419,2060,175,2102,7712554,110,155319,105,False,7712554,0,0
2026-03-10 17:15:06.646818,1773159306,646817742,ubx,231324500,2026,3,10,16,15,6,True,True,True,False,21,499750584,4,True,True,0,True,1,False,True,False,31,137380781,510289521,179565,135879,373,325,195,1896,83,1906,7538824,113,155304,105,False,7538824,0,0
2026-03-10 17:15:06.857013,1773159306,857012671,ubx,231324700,2026,3,10,16,15,6,True,True,True,False,21,699750717,4,True,True,0,True,1,False,True,False,31,137380834,510289527,179549,135863,395,344,330,1632,50,1665,7437555,115,155249,105,False,7437555,0,0
2026-03-10 17:15:07.050928,1773159307,50928331,ubx,231324900,2026,3,10,16,15,6,True,True,True,False,21,899750849,4,True,True,0,True,1,False,True,False,31,137380879,510289533,179532,135846,416,362,276,1402,82,1428,7557788,117,155123,105,False,7557788,0,0
2026-03-10 17:15:07.268079,1773159307,268078490,ubx,231325100,2026,3,10,16,15,7,True,True,True,False,21,99750981,4,True,True,0,True,1,False,True,False,31,137380915,510289537,179515,135829,438,380,115,1120,102,1126,7414117,119,154987,100,False,7414117,0,0
2026-03-10 17:15:07.450741,1773159307,450740727,ubx,231325300,2026,3,10,16,15,7,True,True,True,False,21,299751113,4,True,True,0,True,1,False,True,False,31,137380938,510289540,179507,135821,463,401,123,375,13,395,7277074,125,154595,100,False,7277074,0,0
2026-03-10 17:15:07.678821,1773159307,678821172,ubx,231325500,2026,3,10,16,15,7,True,True,True,False,21,499751246,4,True,True,0,True,1,False,True,False,31,137380938,510289541,179501,135815,489,421,-31,-39,26,50,7263326,134,154051,100,False,7263326,0,0
2026-03-10 17:15:07.861345,1773159307,861345396,ubx,231325700,2026,3,10,16,15,7,True,True,True,False,21,699751378,4,True,True,0,True,1,False,True,False,31,137380936,510289542,179491,135805,514,442,-62,25,48,67,7258949,143,153682,98,False,7258949,0,0
2026-03-10 17:15:08.058953,1773159308,58953099,ubx,231325900,2026,3,10,16,15,7,True,True,True,False,21,899751511,4,True,True,0,True,1,False,True,False,31,137380938,510289544,179489,135803,529,459,175,-193,43,260,7244589,139,153282,98,False,7244589,0,0
